com.samsung.shealth.best_records,6272009,2
source_id,device_type,update_time,create_time,source_pkg_name,date,type,value,is_shown,extra_type,deviceuuid,pkg_name,controller_id,datauuid
e8b4b1f8-e062-473a-8232-a3babb736a60,,2024-04-24 01:59:46.638,2024-04-24 01:59:46.638,,1713923986628,7,2.4562776,,,PZSgGx/3oA,com.sec.android.app.shealth,tracker.sport_running,2cbe8394-1551-4574-b9ae-805bcf85e23f,
,-1,2024-07-13 14:25:52.712,2024-07-13 14:25:52.712,,1707264000000,6,17.0,0,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.floor,5020dddd-aba0-4608-879d-5a2df19b6cb7,
,-100003,2024-08-28 11:27:29.462,2024-08-28 11:27:29.462,,1622937600000,0,11190.0,0,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,5173e8a3-b0f3-4035-858e-b440057d2547,
,-100003,2024-08-28 11:27:29.495,2024-08-28 11:27:29.495,,1636329600000,0,11280.0,0,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,a5e8e585-0011-4c2c-b4b6-85db3419956d,
,-100003,2024-08-28 11:27:29.522,2024-08-28 11:27:29.522,,1637193600000,0,11306.0,0,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,431297ed-bb1a-4fc5-bfaa-c08b9c48a5b6,
,-100003,2024-08-28 11:27:29.552,2024-08-28 11:27:29.552,,1638835200000,0,12526.0,0,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,28f68078-8e99-4e1e-90c5-3644d0a96b24,
,-100003,2024-08-28 11:27:29.607,2024-08-28 11:27:29.607,,1642550400000,0,13519.0,0,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,67f98330-3053-4596-bf01-570b999035e3,
,-100003,2024-08-28 11:27:29.628,2024-08-28 11:27:29.628,,1655078400000,0,15763.0,0,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,19b1bf32-0824-4705-98bc-ba152a01e7aa,
,-100003,2024-08-28 11:27:29.662,2024-08-28 11:27:29.662,,1685923200000,0,21393.0,0,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,fdb4ddb7-a948-4712-ac40-11c42ed03489,
